lr-AdamW,step,train_softmargin,train_sigmoidalfocal,train_precision,train_recall,train_acc,train_precision2,train_recall2,train_acc2,train_acc_mi,train_acc2_mi,train_acc_ma,train_acc2_ma,train_loss_s,epoch,val_softmargin,val_sigmoidalfocal,L1,val_loss_s,val_loss,val_acc,val_recall,val_precision,val_acc2,val_recall2,val_precision2,val_acc_mi,val_acc2_mi,val_acc_ma,val_acc2_ma,hp_metric
3.0211297254873352e-06,19349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19349,0.6974811553955078,0.19992338120937347,0.6985488533973694,0.697265625,0.697265625,0.45276063680648804,0.8802083730697632,0.8802083730697632,0.697265625,0.8802083134651184,0.6974524259567261,0.8805956840515137,0.9236198663711548,0,,,,,,,,,,,,,,,,
2.7261474290751962e-06,19399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19399,0.699207067489624,0.20148491859436035,0.6950170993804932,0.6936849355697632,0.6936849355697632,0.45132720470428467,0.8746744990348816,0.8746744990348816,0.6936848759651184,0.8746744990348816,0.6936852335929871,0.8750087022781372,0.9382721185684204,0,,,,,,,,,,,,,,,,
2.4536401756300047e-06,19449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19449,0.699664294719696,0.20188944041728973,0.6866044998168945,0.6875,0.6875,0.4450111389160156,0.8720703125,0.8720703125,0.6875,0.8720703125,0.6901299953460693,0.8725746870040894,0.9382838010787964,0,,,,,,,,,,,,,,,,
2.203876896910741e-06,19499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19499,0.6989587545394897,0.201269268989563,0.6955453157424927,0.6962890625,0.6962890625,0.4473056197166443,0.8714193105697632,0.8714193105697632,0.6962890625,0.8714192509651184,0.6958670616149902,0.8711771368980408,0.938583254814148,0,,,,,,,,,,,,,,,,
,19521,,,,,,,,,,,,,,0,0.728476345539093,0.22887615859508514,35.437931060791016,1.2660560607910156,1.2660560607910156,0.4968385696411133,0.4968385696411133,0.5067123174667358,0.7444157004356384,0.7444157004356384,0.3739185631275177,0.4968385696411133,0.7444157004356384,0.49721211194992065,0.7445910573005676,0.4968385696411133
1.9771040791191985e-06,19549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19549,0.6971495151519775,0.19963835179805756,0.7012873888015747,0.7021484375,0.7021484375,0.4559462368488312,0.8837890625,0.8837890625,0.7021484375,0.8837890625,0.7025452852249146,0.8835813999176025,0.9260746836662292,0,,,,,,,,,,,,,,,,
1.7735455196479244e-06,19599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19599,0.6998580694198608,0.20208564400672913,0.6849892139434814,0.6852213144302368,0.6852213144302368,0.4448108971118927,0.8590494394302368,0.8590494394302368,0.6852213740348816,0.8590494990348816,0.6841360330581665,0.85908043384552,0.9508727788925171,0,,,,,,,,,,,,,,,,
1.5934021062192029e-06,19649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19649,0.6965119242668152,0.1990571916103363,0.6966049075126648,0.6985677480697632,0.6985677480697632,0.45950910449028015,0.8935546875,0.8935546875,0.6985676884651184,0.8935546875,0.6985996961593628,0.8935592174530029,0.9131559729576111,0,,,,,,,,,,,,,,,,
1.4368516186330796e-06,19699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19699,0.6972923278808594,0.1997465193271637,0.7048492431640625,0.7044271230697632,0.7044271230697632,0.4512334167957306,0.8694661855697632,0.8694661855697632,0.7044270634651184,0.8694661259651184,0.7030537724494934,0.8701072931289673,0.9212655425071716,0,,,,,,,,,,,,,,,,
,19748,,,,,,,,,,,,,,0,0.7281811833381653,0.2285965383052826,35.43844985961914,1.2639155387878418,1.2639155387878418,0.49742284417152405,0.49742284417152405,0.5065761804580688,0.7461585998535156,0.7461585998535156,0.3745960295200348,0.49742284417152405,0.7461585998535156,0.4971381723880768,0.7460879683494568,0.49742284417152405
1.3040485533202663e-06,19749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19749,0.7013134956359863,0.2034010887145996,0.6766986846923828,0.6754556894302368,0.6754556894302368,0.4459475874900818,0.8616536259651184,0.8616536259651184,0.6754557490348816,0.8616536259651184,0.6734504699707031,0.8616824150085449,0.9622882604598999,0,,,,,,,,,,,,,,,,
1.1951239708727047e-06,19799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19799,0.6991493701934814,0.20142975449562073,0.6946518421173096,0.6956380009651184,0.6956380009651184,0.45656514167785645,0.8854166865348816,0.8854166865348816,0.6956380009651184,0.8854166865348816,0.6956713795661926,0.885029673576355,0.9364997744560242,0,,,,,,,,,,,,,,,,
1.1101853667026503e-06,19849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19849,0.6987084150314331,0.20104281604290009,0.6842939853668213,0.6848958730697632,0.6848958730697632,0.44868263602256775,0.873046875,0.873046875,0.6848958134651184,0.873046875,0.6855080127716064,0.8738433122634888,0.9362770915031433,0,,,,,,,,,,,,,,,,
1.049316564957649e-06,19899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19899,0.6978069543838501,0.20022448897361755,0.6976252794265747,0.69921875,0.69921875,0.45025914907455444,0.8756510019302368,0.8756510019302368,0.69921875,0.8756510615348816,0.6984782814979553,0.8756697177886963,0.9287911653518677,0,,,,,,,,,,,,,,,,
1.0125776357962543e-06,19949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19949,0.6979904174804688,0.20040786266326904,0.6990954279899597,0.6969400644302368,0.6969400644302368,0.4523022770881653,0.8841145634651184,0.8841145634651184,0.6969401240348816,0.8841145634651184,0.7009177207946777,0.884727954864502,0.9343303442001343,0,,,,,,,,,,,,,,,,
,19975,,,,,,,,,,,,,,0,0.7283916473388672,0.22879597544670105,35.43865203857422,1.2654054164886475,1.2654054164886475,0.4964871406555176,0.4964871406555176,0.5060209035873413,0.7455271482467651,0.7455271482467651,0.3743703365325928,0.4964871406555176,0.7455271482467651,0.49662384390830994,0.7456707954406738,0.4964871406555176
1.0000048361059985e-06,19999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19999,0.6981248259544373,0.200495645403862,0.7054088711738586,0.7057291865348816,0.7057291865348816,0.451045960187912,0.8824869990348816,0.8824869990348816,0.7057291865348816,0.8824869990348816,0.7068819999694824,0.8827788829803467,0.9259999394416809,0,,,,,,,,,,,,,,,,
1.0116105737222408e-06,20049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20049,0.7003700137138367,0.2025264948606491,0.6928967237472534,0.6910806894302368,0.6910806894302368,0.45360612869262695,0.8802083730697632,0.8802083730697632,0.6910807490348816,0.8802083134651184,0.6918272972106934,0.8805714845657349,0.9421542882919312,0,,,,,,,,,,,,,,,,
1.0473833951831365e-06,20099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20099,0.6983851194381714,0.20074665546417236,0.6964860558509827,0.6943359375,0.6943359375,0.4566763639450073,0.8815104365348816,0.8815104365348816,0.6943359375,0.8815104365348816,0.6925676465034485,0.8822254538536072,0.9298359751701355,0,,,,,,,,,,,,,,,,
1.107287997032806e-06,20149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20149,0.6997823715209961,0.20201191306114197,0.6836043000221252,0.68359375,0.68359375,0.4505186676979065,0.8792317509651184,0.8792317509651184,0.68359375,0.8792317509651184,0.684292197227478,0.8791247606277466,0.9455733895301819,0,,,,,,,,,,,,,,,,
1.1912652606615945e-06,20199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20199,0.6992723941802979,0.20153042674064636,0.6876131892204285,0.6878255009651184,0.6878255009651184,0.4543945789337158,0.8841145634651184,0.8841145634651184,0.6878255009651184,0.8841145634651184,0.6880822777748108,0.8842722177505493,0.9335901141166687,0,,,,,,,,,,,,,,,,
,20202,,,,,,,,,,,,,,0,0.7280468940734863,0.2284775823354721,35.4387092590332,1.2681490182876587,1.2681490182876587,0.497502863407135,0.497502863407135,0.5072282552719116,0.7445600032806396,0.7445600032806396,0.37357479333877563,0.497502863407135,0.7445600032806396,0.4977032244205475,0.7447075247764587,0.497502863407135
1.299232310649e-06,20249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20249,0.698361873626709,0.2007380574941635,0.6974964737892151,0.697265625,0.697265625,0.44598066806793213,0.8662109375,0.8662109375,0.697265625,0.8662109375,0.6959106922149658,0.8661206960678101,0.940844714641571,0,,,,,,,,,,,,,,,,
1.4310825965517023e-06,20299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20299,0.6987260580062866,0.20105944573879242,0.6886471509933472,0.689453125,0.689453125,0.45342355966567993,0.875,0.875,0.689453125,0.875,0.6876450777053833,0.8750855922698975,0.936931312084198,0,,,,,,,,,,,,,,,,
1.586685998056002e-06,20349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20349,0.6985149383544922,0.20086729526519775,0.6924899816513062,0.6923828125,0.6923828125,0.4471561312675476,0.8697916865348816,0.8697916865348816,0.6923828125,0.8697916865348816,0.692965030670166,0.8700951337814331,0.9392641186714172,0,,,,,,,,,,,,,,,,
1.7658889533908144e-06,20399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20399,0.6995348930358887,0.20179180800914764,0.6911507844924927,0.6904296875,0.6904296875,0.44185155630111694,0.8675130605697632,0.8675130605697632,0.6904296875,0.8675130009651184,0.6922792792320251,0.8672839403152466,0.9475519061088562,0,,,,,,,,,,,,,,,,
,20429,,,,,,,,,,,,,,0,0.7286501526832581,0.22905020415782928,35.43916320800781,1.2696382999420166,1.2696382999420166,0.49396857619285583,0.49396857619285583,0.5050990581512451,0.7445028424263,0.7445028424263,0.37351831793785095,0.49396857619285583,0.7445028424263,0.4938916563987732,0.7443998456001282,0.49396857619285583
1.968514610874688e-06,20449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20449,0.6993107795715332,0.20159432291984558,0.6896014213562012,0.6907551884651184,0.6907551884651184,0.4506719708442688,0.8776041269302368,0.8776041269302368,0.6907551884651184,0.8776041865348816,0.69129478931427,0.877784252166748,0.9438229203224182,0,,,,,,,,,,,,,,,,
2.194363003446967e-06,20499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20499,0.6981805562973022,0.20056556165218353,0.6942129135131836,0.6943359375,0.6943359375,0.45275768637657166,0.8772786259651184,0.8772786259651184,0.6943359375,0.8772786259651184,0.693183422088623,0.8775138854980469,0.9317724108695984,0,,,,,,,,,,,,,,,,
2.4432112460112042e-06,20549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20549,0.7000452876091003,0.20224051177501678,0.690467357635498,0.6897786259651184,0.6897786259651184,0.4437251389026642,0.8642578125,0.8642578125,0.6897786259651184,0.8642578125,0.6911812424659729,0.86469566822052,0.9466521143913269,0,,,,,,,,,,,,,,,,
2.714813755395775e-06,20599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20599,0.6982812881469727,0.2006407231092453,0.7000035047531128,0.7001953125,0.7001953125,0.4545542597770691,0.8850911855697632,0.8850911855697632,0.7001953125,0.8850911259651184,0.701116681098938,0.885205090045929,0.92918860912323,0,,,,,,,,,,,,,,,,
3.008902492714896e-06,20649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20649,0.6997231841087341,0.20195871591567993,0.6971613168716431,0.6936849355697632,0.6936849355697632,0.4492257833480835,0.8759765625,0.8759765625,0.6936848759651184,0.8759765625,0.6944611072540283,0.8762357234954834,0.9474092125892639,0,,,,,,,,,,,,,,,,
,20656,,,,,,,,,,,,,,0,0.7285870313644409,0.22898782789707184,35.440242767333984,1.269026517868042,1.269026517868042,0.495145708322525,0.495145708322525,0.5045467019081116,0.744081437587738,0.744081437587738,0.37307190895080566,0.495145708322525,0.744081437587738,0.49514177441596985,0.7441376447677612,0.495145708322525
3.325187227890598e-06,20699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20699,0.6993603706359863,0.20163218677043915,0.6923341751098633,0.6917318105697632,0.6917318105697632,0.44977685809135437,0.8714192509651184,0.8714192509651184,0.6917317509651184,0.8714192509651184,0.6906428337097168,0.8712842464447021,0.9449779391288757,0,,,,,,,,,,,,,,,,
3.6633558260747816e-06,20749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20749,0.7005395889282227,0.20269426703453064,0.6794198751449585,0.6809895634651184,0.6809895634651184,0.44584470987319946,0.8626301884651184,0.8626301884651184,0.6809895634651184,0.8626301884651184,0.6812403202056885,0.8625695705413818,0.9556394815444946,0,,,,,,,,,,,,,,,,
4.023074555688631e-06,20799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20799,0.698234498500824,0.20060507953166962,0.6924454569816589,0.6936849355697632,0.6936849355697632,0.45020028948783875,0.8798828125,0.8798828125,0.6936848759651184,0.8798828125,0.6952465176582336,0.8802548050880432,0.9340272545814514,0,,,,,,,,,,,,,,,,
4.403988417775379e-06,20849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20849,0.6989549398422241,0.2012670487165451,0.7018519639968872,0.7001953125,0.7001953125,0.4502817988395691,0.8727213144302368,0.8727213144302368,0.7001953125,0.8727213740348816,0.7007720470428467,0.8734639883041382,0.9453615546226501,0,,,,,,,,,,,,,,,,
,20883,,,,,,,,,,,,,,0,0.7286500334739685,0.22904761135578156,35.442100524902344,1.269881248474121,1.269881248474121,0.4948085844516754,0.4948085844516754,0.5053206086158752,0.7434571385383606,0.7434571385383606,0.3733518421649933,0.4948085844516754,0.7434571385383606,0.4946695864200592,0.7434089779853821,0.4948085844516754
4.805721496341466e-06,20899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20899,0.6987630724906921,0.20108675956726074,0.696635901927948,0.6969400644302368,0.6969400644302368,0.44716575741767883,0.8743489384651184,0.8743489384651184,0.6969401240348816,0.8743489384651184,0.6993045806884766,0.8740766048431396,0.934871256351471,0,,,,,,,,,,,,,,,,
5.227877329340091e-06,20949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20949,0.6994931101799011,0.20173931121826172,0.6881533861160278,0.6897786855697632,0.6897786855697632,0.4482998847961426,0.8759765625,0.8759765625,0.6897786259651184,0.8759765625,0.6902843713760376,0.8756627440452576,0.9399976134300232,0,,,,,,,,,,,,,,,,
5.670039299931679e-06,20999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20999,0.6974940299987793,0.1999523639678955,0.7025672197341919,0.7027994394302368,0.7027994394302368,0.4493938684463501,0.87109375,0.87109375,0.7027994990348816,0.87109375,0.7022130489349365,0.8710862398147583,0.9300313591957092,0,,,,,,,,,,,,,,,,
6.1317710476340135e-06,21049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21049,0.7000664472579956,0.202273890376091,0.6791574954986572,0.6793619990348816,0.6793619990348816,0.445378839969635,0.8704426884651184,0.8704426884651184,0.6793619990348816,0.8704426884651184,0.680079460144043,0.8704964518547058,0.949354350566864,0,,,,,,,,,,,,,,,,
6.612616898957767e-06,21099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21099,0.6984774470329285,0.20082257688045502,0.7027215957641602,0.7044270634651184,0.7044270634651184,0.4551631510257721,0.87890625,0.87890625,0.7044270634651184,0.87890625,0.7031153440475464,0.8785445690155029,0.9369150996208191,0,,,,,,,,,,,,,,,,
,21110,,,,,,,,,,,,,,0,0.728551983833313,0.22895759344100952,35.44485855102539,1.26949942111969,1.26949942111969,0.49507999420166016,0.49507999420166016,0.505773663520813,0.7450799942016602,0.7450799942016602,0.37378379702568054,0.49507999420166016,0.7450799942016602,0.4951733946800232,0.7451015710830688,0.49507999420166016
7.112102317100826e-06,21149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21149,0.7002460360527039,0.2024405598640442,0.6815037727355957,0.6803385615348816,0.6803385615348816,0.4447551369667053,0.8714193105697632,0.8714193105697632,0.6803385615348816,0.8714192509651184,0.6831635236740112,0.8717651963233948,0.955915629863739,0,,,,,,,,,,,,,,,,
7.629734370259084e-06,21199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21199,0.6999284625053406,0.2021319568157196,0.6984273791313171,0.6988931894302368,0.6988931894302368,0.4527873992919922,0.8753255009651184,0.8753255009651184,0.6988932490348816,0.8753255009651184,0.6968896389007568,0.8753084540367126,0.9437059164047241,0,,,,,,,,,,,,,,,,
8.165002218090643e-06,21249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21249,0.6990407705307007,0.2013428658246994,0.6926820874214172,0.6946614980697632,0.6946614980697632,0.45098286867141724,0.8733723759651184,0.8733723759651184,0.6946614384651184,0.8733723759651184,0.6945163011550903,0.8728257417678833,0.9414024949073792,0,,,,,,,,,,,,,,,,
8.717377615853301e-06,21299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21299,0.699753999710083,0.20200592279434204,0.6792535781860352,0.6796875,0.6796875,0.44761645793914795,0.8720703125,0.8720703125,0.6796875,0.8720703125,0.6810156106948853,0.8724938631057739,0.9510866403579712,0,,,,,,,,,,,,,,,,
,21337,,,,,,,,,,,,,,0,0.728405773639679,0.22881388664245605,35.44858932495117,1.2676032781600952,1.2676032781600952,0.4961971342563629,0.4961971342563629,0.506066083908081,0.7458457350730896,0.7458457350730896,0.3742647171020508,0.4961971342563629,0.7458457350730896,0.49603503942489624,0.7457799315452576,0.4961971342563629
9.286315435718494e-06,21349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21349,0.6987068057060242,0.201022669672966,0.7009180784225464,0.7014973759651184,0.7014973759651184,0.4496804475784302,0.8782552480697632,0.8782552480697632,0.7014973759651184,0.8782551884651184,0.7013970017433167,0.8783174753189087,0.9347161054611206,0,,,,,,,,,,,,,,,,
9.871254204746834e-06,21399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21399,0.6983665227890015,0.20072579383850098,0.7041891813278198,0.7034505605697632,0.7034505605697632,0.4535997807979584,0.8811848759651184,0.8811848759651184,0.7034505009651184,0.8811848759651184,0.7038203477859497,0.8814387321472168,0.9292140603065491,0,,,,,,,,,,,,,,,,
1.047161665899368e-05,21449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21449,0.7015237808227539,0.20361165702342987,0.6709831953048706,0.6708984375,0.6708984375,0.44405582547187805,0.8678385615348816,0.8678385615348816,0.6708984375,0.8678385615348816,0.6719720363616943,0.8678103685379028,0.9700472950935364,0,,,,,,,,,,,,,,,,
1.1086810313199458e-05,21499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21499,0.6983228921890259,0.200670525431633,0.7017091512680054,0.701171875,0.701171875,0.45302271842956543,0.8802083730697632,0.8802083730697632,0.701171875,0.8802083134651184,0.7001575231552124,0.8802475929260254,0.9271729588508606,0,,,,,,,,,,,,,,,,
1.1716228045500594e-05,21549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21549,0.6982128620147705,0.20058433711528778,0.6963465213775635,0.6969401240348816,0.6969401240348816,0.4514126777648926,0.8798828125,0.8798828125,0.6969401240348816,0.8798828125,0.6971580982208252,0.8799023032188416,0.9308218359947205,0,,,,,,,,,,,,,,,,
,21564,,,,,,,,,,,,,,0,0.7283670902252197,0.2287953644990921,35.453712463378906,1.2748966217041016,1.2748966217041016,0.4948942959308624,0.4948942959308624,0.5054473280906677,0.7437000274658203,0.7437000274658203,0.3734307289123535,0.4948942959308624,0.7437000274658203,0.4950752258300781,0.7438533306121826,0.4948942959308624
1.2359248696585828e-05,21599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21599,0.6996728777885437,0.20191197097301483,0.6905573606491089,0.69140625,0.69140625,0.4514460563659668,0.87890625,0.87890625,0.69140625,0.87890625,0.6930845975875854,0.8790382146835327,0.9443045258522034,0,,,,,,,,,,,,,,,,
1.3015237682705472e-05,21649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21649,0.6986587047576904,0.20099137723445892,0.7011657953262329,0.7001953125,0.7001953125,0.45298296213150024,0.8811849355697632,0.8811849355697632,0.7001953125,0.8811848759651184,0.7008025050163269,0.8808698654174805,0.9343915581703186,0,,,,,,,,,,,,,,,,
1.3683547621928597e-05,21699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21699,0.7009016871452332,0.20301473140716553,0.6824460029602051,0.68359375,0.68359375,0.44286447763442993,0.865234375,0.865234375,0.68359375,0.865234375,0.6827715635299683,0.8651455640792847,0.954283595085144,0,,,,,,,,,,,,,,,,
1.436351897303136e-05,21749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21749,0.6995139122009277,0.20176641643047333,0.6895480155944824,0.6884765625,0.6884765625,0.45098876953125,0.8779296875,0.8779296875,0.6884765625,0.8779296875,0.688089907169342,0.878089189529419,0.9449649453163147,0,,,,,,,,,,,,,,,,
,21791,,,,,,,,,,,,,,0,0.7284823656082153,0.2288879007101059,35.460453033447266,1.2684025764465332,1.2684025764465332,0.4961842894554138,0.4961842894554138,0.5046955943107605,0.7445528507232666,0.7445528507232666,0.3731217086315155,0.4961842894554138,0.7445528507232666,0.4963490068912506,0.7446630597114563,0.4961842894554138
1.5054480686384097e-05,21799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21799,0.6998202204704285,0.20203551650047302,0.6868758797645569,0.6871744394302368,0.6871744394302368,0.4451363980770111,0.869140625,0.869140625,0.6871744990348816,0.869140625,0.6877416372299194,0.8689309358596802,0.943712592124939,0,,,,,,,,,,,,,,,,
1.5755750866196467e-05,21849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21849,0.6985863447189331,0.2009216547012329,0.6954172849655151,0.697265625,0.697265625,0.4522530436515808,0.8772786259651184,0.8772786259651184,0.697265625,0.8772786259651184,0.6960820555686951,0.877052366733551,0.9352665543556213,0,,,,,,,,,,,,,,,,
1.646663744346653e-05,21899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21899,0.7009048461914062,0.20301926136016846,0.6819288730621338,0.6822916865348816,0.6822916865348816,0.44772759079933167,0.8727213740348816,0.8727213740348816,0.6822916865348816,0.8727213740348816,0.6827720403671265,0.8724925518035889,0.954012930393219,0,,,,,,,,,,,,,,,,
1.7186438858968766e-05,21949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21949,0.6993571519851685,0.2016291618347168,0.6820025444030762,0.6826171875,0.6826171875,0.4460723400115967,0.8704426884651184,0.8704426884651184,0.6826171875,0.8704426884651184,0.6859111785888672,0.869992196559906,0.9426092505455017,0,,,,,,,,,,,,,,,,
1.791444475560876e-05,21999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21999,0.6981927752494812,0.20058856904506683,0.693907618522644,0.6956380605697632,0.6956380605697632,0.45488858222961426,0.8805338144302368,0.8805338144302368,0.6956380009651184,0.8805338740348816,0.6951252222061157,0.8800035715103149,0.9348009824752808,0,,,,,,,,,,,,,,,,
,22018,,,,,,,,,,,,,,0,0.7285934090614319,0.22899721562862396,35.468196868896484,1.2698874473571777,1.2698874473571777,0.494998574256897,0.494998574256897,0.5051496624946594,0.7454214096069336,0.7454214096069336,0.3741297423839569,0.494998574256897,0.7454214096069336,0.49464327096939087,0.7452646493911743,0.494998574256897
1.8649936679459867e-05,22049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22049,0.6970333456993103,0.19952791929244995,0.7020772695541382,0.7024739384651184,0.7024739384651184,0.45551609992980957,0.8766275644302368,0.8766275644302368,0.7024739384651184,0.8766276240348816,0.6999138593673706,0.8764532804489136,0.9209915995597839,0,,,,,,,,,,,,,,,,
1.93921887887901e-05,22099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22099,0.6980066299438477,0.20041334629058838,0.6896218657493591,0.6907551884651184,0.6907551884651184,0.45067423582077026,0.8668619394302368,0.8668619394302368,0.6907551884651184,0.8668619990348816,0.6889612674713135,0.8666437268257141,0.9338127970695496,0,,,,,,,,,,,,,,,,
2.014046857038089e-05,22149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22149,0.699884295463562,0.20210504531860352,0.6839488744735718,0.6839192509651184,0.6839192509651184,0.44593867659568787,0.8707682490348816,0.8707682490348816,0.6839192509651184,0.8707682490348816,0.6854819655418396,0.8712840676307678,0.948215126991272,0,,,,,,,,,,,,,,,,
2.089403756242865e-05,22199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22199,0.6985518336296082,0.20089857280254364,0.6985030174255371,0.6982421875,0.6982421875,0.4529412090778351,0.8805338144302368,0.8805338144302368,0.6982421875,0.8805338740348816,0.6974599361419678,0.8808457255363464,0.9361360669136047,0,,,,,,,,,,,,,,,,
,22245,,,,,,,,,,,,,,0,0.7282301187515259,0.2286517173051834,35.47802734375,1.2678195238113403,1.2678195238113403,0.4959885776042938,0.4959885776042938,0.5049018263816833,0.7460985779762268,0.7460985779762268,0.37472009658813477,0.4959885776042938,0.7460985779762268,0.4957719147205353,0.7458999752998352,0.4959885776042938
2.1652152083317625e-05,22249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22249,0.700039803981781,0.20224520564079285,0.6845431327819824,0.6852213144302368,0.6852213144302368,0.45285820960998535,0.88671875,0.88671875,0.6852213740348816,0.88671875,0.6867954730987549,0.886572539806366,0.9460164904594421,0,,,,,,,,,,,,,,,,
2.2414063965544093e-05,22299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22299,0.6982475519180298,0.20063471794128418,0.6906270980834961,0.6901041269302368,0.6901041269302368,0.44792628288269043,0.8766275644302368,0.8766275644302368,0.6901041865348816,0.8766276240348816,0.692284882068634,0.8771799802780151,0.9359981417655945,0,,,,,,,,,,,,,,,,
2.3179021294067e-05,22349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22349,0.6984722018241882,0.20082804560661316,0.6960979104042053,0.6949869990348816,0.6949869990348816,0.4510714113712311,0.8756510019302368,0.8756510019302368,0.6949869990348816,0.8756510615348816,0.6952261924743652,0.8757532835006714,0.9348000288009644,0,,,,,,,,,,,,,,,,
2.3946269148357506e-05,22399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22399,0.698015570640564,0.20042169094085693,0.6924700736999512,0.6940103769302368,0.6940103769302368,0.45038318634033203,0.8736978769302368,0.8736978769302368,0.6940104365348816,0.8736979365348816,0.6937963962554932,0.8734928965568542,0.9355564713478088,0,,,,,,,,,,,,,,,,
2.471505034741443e-05,22449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22449,0.697864294052124,0.20028315484523773,0.6946811079978943,0.6953125596046448,0.6953125596046448,0.44918951392173767,0.8756510615348816,0.8756510615348816,0.6953125,0.8756510615348816,0.6953019499778748,0.875725269317627,0.931835949420929,0,,,,,,,,,,,,,,,,
,22472,,,,,,,,,,,,,,0,0.7281872034072876,0.2286156713962555,35.48957824707031,1.2689217329025269,1.2689217329025269,0.49642428755760193,0.49642428755760193,0.506121814250946,0.7455556988716125,0.7455556988716125,0.3736811578273773,0.49642428755760193,0.7455556988716125,0.4959637522697449,0.7453181743621826,0.49642428755760193
2.5484606197010248e-05,22499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22499,0.6979444026947021,0.20034360885620117,0.6969338655471802,0.6962890625,0.6962890625,0.4554140865802765,0.8834635019302368,0.8834635019302368,0.6962890625,0.8834635615348816,0.6957024931907654,0.8834737539291382,0.9297693371772766,0,,,,,,,,,,,,,,,,
2.6254177238431186e-05,22549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22549,0.6998860836029053,0.20211049914360046,0.6851678490638733,0.6858723759651184,0.6858723759651184,0.448045551776886,0.8733723759651184,0.8733723759651184,0.6858723759651184,0.8733723759651184,0.6871923208236694,0.8730035424232483,0.946365237236023,0,,,,,,,,,,,,,,,,
