lr-AdamW,step,val_softmargin,val_sigmoidalfocal,L1,val_loss_s,val_loss,val_acc,val_recall,val_precision,val_acc2,val_recall2,val_precision2,val_acc_mi,val_acc2_mi,val_acc_ma,val_acc2_ma,hp_metric,epoch,train_softmargin,train_sigmoidalfocal,train_precision,train_recall,train_acc,train_precision2,train_recall2,train_acc2,train_acc_mi,train_acc2_mi,train_acc_ma,train_acc2_ma,train_loss_s
,13837,0.7273061871528625,0.2278611958026886,35.030029296875,1.3035904169082642,1.3035904169082642,0.4992857277393341,0.4992857277393341,0.5172882676124573,0.7343714237213135,0.7343714237213135,0.3692174255847931,0.4992857277393341,0.7343714237213135,0.5008522272109985,0.7352250218391418,0.4992857277393341,4,,,,,,,,,,,,,
0.0003500642337149033,13849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13849,,,,,,,,,,,,,,,,,4,0.683785080909729,0.18788482248783112,0.7560714483261108,0.7568359375,0.7568359375,0.4700535535812378,0.912109375,0.912109375,0.7568359375,0.912109375,0.7556084394454956,0.9120892286300659,0.8397352695465088
,13871,0.7275299429893494,0.22810795903205872,35.033321380615234,1.3180491924285889,1.3180491924285889,0.49465712904930115,0.49465712904930115,0.5057845711708069,0.7330856919288635,0.7330856919288635,0.3650178015232086,0.49465712904930115,0.7330856919288635,0.49437516927719116,0.7329773306846619,0.49465712904930115,4,,,,,,,,,,,,,
0.00035413746078814687,13899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13899,,,,,,,,,,,,,,,,,4,0.6870332956314087,0.1907031536102295,0.7442749738693237,0.7421875,0.7421875,0.4606737196445465,0.90625,0.90625,0.7421875,0.90625,0.7422964572906494,0.9064820408821106,0.8646571040153503
,13905,0.7271968126296997,0.22782999277114868,35.039432525634766,1.3301986455917358,1.3301986455917358,0.49457141757011414,0.49457141757011414,0.5083957314491272,0.7356857061386108,0.7356857061386108,0.3675267696380615,0.49457141757011414,0.7356857061386108,0.49521902203559875,0.7359228134155273,0.49457141757011414,4,,,,,,,,,,,,,
,13939,0.7270914316177368,0.22763215005397797,35.046016693115234,1.2908422946929932,1.2908422946929932,0.49634286761283875,0.49634286761283875,0.5004832148551941,0.7412571310997009,0.7412571310997009,0.37313684821128845,0.49634286761283875,0.7412571310997009,0.4964842200279236,0.7410755157470703,0.49634286761283875,4,,,,,,,,,,,,,
0.00035805906623646795,13949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13949,,,,,,,,,,,,,,,,,4,0.6807796359062195,0.18525353074073792,0.7745123505592346,0.771484375,0.771484375,0.46865302324295044,0.916015625,0.916015625,0.771484375,0.916015625,0.7714768648147583,0.9162595272064209,0.8196793794631958
,13973,0.7274373769760132,0.2279728502035141,35.050201416015625,1.298117995262146,1.298117995262146,0.49705713987350464,0.49705713987350464,0.5073159337043762,0.7372000217437744,0.7372000217437744,0.372469037771225,0.49705713987350464,0.7372000217437744,0.49565473198890686,0.7361875176429749,0.49705713987350464,4,,,,,,,,,,,,,
0.00036182517990875047,13999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13999,,,,,,,,,,,,,,,,,4,0.6865671277046204,0.19029703736305237,0.736092209815979,0.7353515625,0.7353515625,0.46548351645469666,0.8984375,0.8984375,0.7353515625,0.8984375,0.7314225435256958,0.8988528251647949,0.8636190891265869
,14007,0.7275750041007996,0.22810150682926178,35.05329895019531,1.2975748777389526,1.2975748777389526,0.49785715341567993,0.49785715341567993,0.509246289730072,0.730828583240509,0.730828583240509,0.36497762799263,0.49785715341567993,0.730828583240509,0.49718236923217773,0.7303960919380188,0.49785715341567993,4,,,,,,,,,,,,,
,14041,0.7276315689086914,0.22818000614643097,35.05733108520508,1.3050875663757324,1.3050875663757324,0.49314284324645996,0.49314284324645996,0.5068718194961548,0.7386000156402588,0.7386000156402588,0.37151893973350525,0.49314284324645996,0.7386000156402588,0.4938056468963623,0.73895663022995,0.49314284324645996,4,,,,,,,,,,,,,
0.0003654320851054878,14049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14049,,,,,,,,,,,,,,,,,4,0.6830505132675171,0.18727584183216095,0.7599593997001648,0.7568359375,0.7568359375,0.46400290727615356,0.9130859375,0.9130859375,0.7568359375,0.9130859375,0.7571597695350647,0.9133025407791138,0.851387619972229
,14075,0.7267367243766785,0.22735249996185303,35.062721252441406,1.313062310218811,1.313062310218811,0.4997714161872864,0.4997714161872864,0.5105813145637512,0.7361999750137329,0.7361999750137329,0.3675161302089691,0.4997714161872864,0.7361999750137329,0.4980924129486084,0.7352893948554993,0.4997714161872864,4,,,,,,,,,,,,,
0.000368876222246718,14099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14099,,,,,,,,,,,,,,,,,4,0.6891965866088867,0.19261907041072845,0.7544513940811157,0.75390625,0.75390625,0.4575638771057129,0.896484375,0.896484375,0.75390625,0.896484375,0.753955066204071,0.8963326215744019,0.8913955092430115
,14109,0.7267669439315796,0.2273934930562973,35.06467056274414,1.3186103105545044,1.3186103105545044,0.4984285831451416,0.4984285831451416,0.5122295022010803,0.7299143075942993,0.7299143075942993,0.3655620515346527,0.4984285831451416,0.7299143075942993,0.499101459980011,0.7301200032234192,0.4984285831451416,4,,,,,,,,,,,,,
,14143,0.7277025580406189,0.22824068367481232,35.06753921508789,1.3085806369781494,1.3085806369781494,0.4991999864578247,0.4991999864578247,0.5084554553031921,0.7373999953269958,0.7373999953269958,0.3686836361885071,0.4991999864578247,0.7373999953269958,0.4987219274044037,0.7374597787857056,0.4991999864578247,4,,,,,,,,,,,,,
0.00037215419238489835,14149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14149,,,,,,,,,,,,,,,,,4,0.6884740591049194,0.19194000959396362,0.7470865249633789,0.7421875,0.7421875,0.4693342447280884,0.9013671875,0.9013671875,0.7421875,0.9013671875,0.7417562007904053,0.9027824401855469,0.8631736040115356
,14177,0.726847767829895,0.22744274139404297,35.07038497924805,1.3050917387008667,1.3050917387008667,0.5010856986045837,0.5010856986045837,0.5127130150794983,0.7400000095367432,0.7400000095367432,0.37055638432502747,0.5010856986045837,0.7400000095367432,0.5013930201530457,0.7401938438415527,0.5010856986045837,4,,,,,,,,,,,,,
0.00037526276055925665,14199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14199,,,,,,,,,,,,,,,,,4,0.6829433441162109,0.18711622059345245,0.7677066922187805,0.765625,0.765625,0.4724210798740387,0.912109375,0.912109375,0.765625,0.912109375,0.7647309899330139,0.9128086566925049,0.8249123692512512
,14211,0.7271726727485657,0.22772164642810822,35.073246002197266,1.29442298412323,1.29442298412323,0.4993142783641815,0.4993142783641815,0.5077250003814697,0.7350285649299622,0.7350285649299622,0.3671894669532776,0.4993142783641815,0.7350285649299622,0.49860435724258423,0.7348499894142151,0.4993142783641815,4,,,,,,,,,,,,,
,14245,0.7263017892837524,0.2269400954246521,35.077754974365234,1.3069226741790771,1.3069226741790771,0.4999428689479828,0.4999428689479828,0.5122077465057373,0.741599977016449,0.741599977016449,0.36969688534736633,0.4999428689479828,0.741599977016449,0.49952852725982666,0.7415973544120789,0.4999428689479828,4,,,,,,,,,,,,,
0.00037819885898830665,14249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14249,,,,,,,,,,,,,,,,,4,0.6842200756072998,0.18829011917114258,0.7407324314117432,0.7412109375,0.7412109375,0.45782342553138733,0.9033203125,0.9033203125,0.7412109375,0.9033203125,0.7446125745773315,0.9047346115112305,0.8516426682472229
,14279,0.7262195944786072,0.22687068581581116,35.08218002319336,1.3142509460449219,1.3142509460449219,0.5030285716056824,0.5030285716056824,0.5146195292472839,0.7366856932640076,0.7366856932640076,0.36794230341911316,0.5030285716056824,0.7366856932640076,0.5019059777259827,0.7359018921852112,0.5030285716056824,4,,,,,,,,,,,,,
0.00038095959009737856,14299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14299,,,,,,,,,,,,,,,,,4,0.6847730875015259,0.18873746693134308,0.7610280513763428,0.7607421875,0.7607421875,0.4649718105792999,0.9052734375,0.9052734375,0.7607421875,0.9052734375,0.7597947120666504,0.9046136736869812,0.8498655557632446
,14313,0.7278505563735962,0.22838108241558075,35.086544036865234,1.3058316707611084,1.3058316707611084,0.49791428446769714,0.49791428446769714,0.5117270350456238,0.7395142912864685,0.7395142912864685,0.36869895458221436,0.49791428446769714,0.7395142912864685,0.4974075257778168,0.7392480969429016,0.49791428446769714,4,,,,,,,,,,,,,
,14347,0.7285069227218628,0.22895683348178864,35.09333038330078,1.2921339273452759,1.2921339273452759,0.49654287099838257,0.49654287099838257,0.5028185248374939,0.7364857196807861,0.7364857196807861,0.3677988052368164,0.49654287099838257,0.7364857196807861,0.49734798073768616,0.7373046278953552,0.49654287099838257,4,,,,,,,,,,,,,
0.0003835422293781746,14349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14349,,,,,,,,,,,,,,,,,4,0.6869478225708008,0.1906111240386963,0.7404794096946716,0.7412109375,0.7412109375,0.46015632152557373,0.8984375,0.8984375,0.7412109375,0.8984375,0.7397016882896423,0.8982480764389038,0.8550765514373779
,14381,0.7274231910705566,0.22800077497959137,35.095794677734375,1.3134169578552246,1.3134169578552246,0.4952571392059326,0.4952571392059326,0.5078547596931458,0.7359142899513245,0.7359142899513245,0.36652517318725586,0.4952571392059326,0.7359142899513245,0.49342337250709534,0.7349165081977844,0.4952571392059326,4,,,,,,,,,,,,,
0.00038594422807753054,14399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14399,,,,,,,,,,,,,,,,,4,0.6863278746604919,0.19012317061424255,0.7348538041114807,0.734375,0.734375,0.4560127556324005,0.8984375,0.8984375,0.734375,0.8984375,0.7362350225448608,0.89814293384552,0.8722447156906128
,14415,0.7266219854354858,0.2271960973739624,35.1026725769043,1.2903343439102173,1.2903343439102173,0.5024571418762207,0.5024571418762207,0.5101365447044373,0.7387428283691406,0.7387428283691406,0.3727126717567444,0.5024571418762207,0.7387428283691406,0.5002060532569885,0.7374376654624939,0.5024571418762207,4,,,,,,,,,,,,,
0.00038816321571272716,14449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14449,,,,,,,,,,,,,,,,,4,0.6859157085418701,0.18976113200187683,0.7326805591583252,0.73046875,0.73046875,0.4541039764881134,0.900390625,0.900390625,0.73046875,0.900390625,0.7355115413665771,0.9008578062057495,0.8641446232795715
,14449,0.7285650372505188,0.22907161712646484,35.10548400878906,1.3148199319839478,1.3148199319839478,0.48899999260902405,0.48899999260902405,0.49912160634994507,0.7325142621994019,0.7325142621994019,0.36536672711372375,0.48899999260902405,0.7325142621994019,0.48802098631858826,0.7319746613502502,0.48899999260902405,4,,,,,,,,,,,,,
,14483,0.7272387742996216,0.22782783210277557,35.10574722290039,1.313445806503296,1.313445806503296,0.4943428635597229,0.4943428635597229,0.5034742951393127,0.7347999811172485,0.7347999811172485,0.36845487356185913,0.4943428635597229,0.7347999811172485,0.49368929862976074,0.734434962272644,0.4943428635597229,4,,,,,,,,,,,,,
0.00039019700241086974,14499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14499,,,,,,,,,,,,,,,,,4,0.6847471594810486,0.18868610262870789,0.7658767104148865,0.7607421875,0.7607421875,0.4675367474555969,0.9072265625,0.9072265625,0.7607421875,0.9072265625,0.7609492540359497,0.9071402549743652,0.8440778851509094
,14517,0.7267619371414185,0.22738870978355408,35.10786437988281,1.3148094415664673,1.3148094415664673,0.4957999885082245,0.4957999885082245,0.5136286616325378,0.7369428277015686,0.7369428277015686,0.36943525075912476,0.4957999885082245,0.7369428277015686,0.4973922371864319,0.7380092144012451,0.4957999885082245,4,,,,,,,,,,,,,
0.0003920435810700294,14549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14549,,,,,,,,,,,,,,,,,4,0.6843436360359192,0.18838441371917725,0.7424209117889404,0.7431640625,0.7431640625,0.4656333923339844,0.9111328125,0.9111328125,0.7431640625,0.9111328125,0.7408802509307861,0.9112968444824219,0.8503451347351074
,14551,0.7269937992095947,0.22760161757469177,35.111595153808594,1.3160165548324585,1.3160165548324585,0.49380001425743103,0.49380001425743103,0.5066070556640625,0.7363142967224121,0.7363142967224121,0.3697948753833771,0.49380001425743103,0.7363142967224121,0.4953020215034485,0.7373831868171692,0.49380001425743103,4,,,,,,,,,,,,,
,14585,0.7281036972999573,0.2286343276500702,35.11350631713867,1.3127479553222656,1.3127479553222656,0.4936571419239044,0.4936571419239044,0.5063734650611877,0.7396571636199951,0.7396571636199951,0.3722665309906006,0.4936571419239044,0.7396571636199951,0.4946635663509369,0.7401307821273804,0.4936571419239044,4,,,,,,,,,,,,,
0.0003937011293400098,14599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14599,,,,,,,,,,,,,,,,,4,0.6917500495910645,0.19488397240638733,0.7061390280723572,0.705078125,0.705078125,0.45726147294044495,0.8876953125,0.8876953125,0.705078125,0.8876953125,0.7058446407318115,0.8882362842559814,0.9056272506713867
,14619,0.728268563747406,0.22880752384662628,35.11687469482422,1.32098388671875,1.32098388671875,0.4926285743713379,0.4926285743713379,0.5026158690452576,0.7360000014305115,0.7360000014305115,0.36658036708831787,0.4926285743713379,0.7360000014305115,0.4936939775943756,0.7363980412483215,0.4926285743713379,4,,,,,,,,,,,,,
0.0003951680114207866,14649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14649,,,,,,,,,,,,,,,,,4,0.6856423020362854,0.18947571516036987,0.7447754144668579,0.7431640625,0.7431640625,0.45864468812942505,0.9033203125,0.9033203125,0.7431640625,0.9033203125,0.7438853979110718,0.9033581018447876,0.8504688143730164
,14653,0.7281407713890076,0.2286963164806366,35.12336349487305,1.3281031847000122,1.3281031847000122,0.4928857088088989,0.4928857088088989,0.5072808861732483,0.7279714345932007,0.7279714345932007,0.36422863602638245,0.4928857088088989,0.7279714345932007,0.49441930651664734,0.7290360331535339,0.4928857088088989,4,,,,,,,,,,,,,
,14687,0.7278002500534058,0.22833947837352753,35.12898635864258,1.3145132064819336,1.3145132064819336,0.4966857135295868,0.4966857135295868,0.5076251029968262,0.7289714217185974,0.7289714217185974,0.3658067584037781,0.4966857135295868,0.7289714217185974,0.4978838264942169,0.7299743890762329,0.4966857135295868,4,,,,,,,,,,,,,
0.00039644277967684495,14699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14699,,,,,,,,,,,,,,,,,4,0.6879892945289612,0.19154523313045502,0.7313098907470703,0.732421875,0.732421875,0.4530157446861267,0.8974609375,0.8974609375,0.732421875,0.8974609375,0.735282301902771,0.8979259729385376,0.8709121942520142
,14721,0.7267559170722961,0.22734425961971283,35.134613037109375,1.3050743341445923,1.3050743341445923,0.5026000142097473,0.5026000142097473,0.5140282511711121,0.7368857860565186,0.7368857860565186,0.36843621730804443,0.5026000142097473,0.7368857264518738,0.5029326677322388,0.7371753454208374,0.5026000142097473,4,,,,,,,,,,,,,
0.0003975241760658207,14749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14749,,,,,,,,,,,,,,,,,4,0.6865695714950562,0.19029319286346436,0.7370694875717163,0.7333984375,0.7333984375,0.46014177799224854,0.90625,0.90625,0.7333984375,0.90625,0.7351388931274414,0.9067438840866089,0.8563350439071655
,14755,0.7275232672691345,0.22808094322681427,35.137020111083984,1.3083453178405762,1.3083453178405762,0.4959428608417511,0.4959428608417511,0.5070726275444031,0.7328000068664551,0.7328000068664551,0.36535200476646423,0.4959428608417511,0.7328000068664551,0.49607372283935547,0.7328588366508484,0.4959428608417511,4,,,,,,,,,,,,,
,14789,0.7274965047836304,0.2280493676662445,35.14241409301758,1.3065890073776245,1.3065890073776245,0.49391427636146545,0.49391427636146545,0.5027501583099365,0.7383428812026978,0.7383428812026978,0.3697420656681061,0.49391427636146545,0.7383428812026978,0.4956129491329193,0.7388336658477783,0.49391427636146545,4,,,,,,,,,,,,,
0.00039841113338003655,14799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14799,,,,,,,,,,,,,,,,,4,0.6863462924957275,0.19011704623699188,0.7378917336463928,0.7373046875,0.7373046875,0.464860737323761,0.8984375,0.8984375,0.7373046875,0.8984375,0.7361618280410767,0.8986920118331909,0.8623628616333008
,14823,0.726661741733551,0.2272762507200241,35.1434440612793,1.3065712451934814,1.3065712451934814,0.4990857243537903,0.4990857243537903,0.5126208662986755,0.7425143122673035,0.7425143122673035,0.3749540448188782,0.4990857243537903,0.7425143122673035,0.4982112646102905,0.7417441606521606,0.4990857243537903,4,,,,,,,,,,,,,
0.00039910277629970705,14849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14849,,,,,,,,,,,,,,,,,4,0.6866347193717957,0.19036945700645447,0.7392776608467102,0.7353515625,0.7353515625,0.45642226934432983,0.8955078125,0.8955078125,0.7353515625,0.8955078125,0.7371845841407776,0.8967020511627197,0.8663395643234253
,14857,0.7271550297737122,0.2277068942785263,35.14500045776367,1.2963191270828247,1.2963191270828247,0.498371422290802,0.498371422290802,0.5112699866294861,0.7361999750137329,0.7361999750137329,0.36941617727279663,0.498371422290802,0.7361999750137329,0.4981570839881897,0.736186146736145,0.498371422290802,4,,,,,,,,,,,,,
,14891,0.7281461954116821,0.22865036129951477,35.14740753173828,1.3047606945037842,1.3047606945037842,0.49320000410079956,0.49320000410079956,0.5137251019477844,0.7373999953269958,0.7373999953269958,0.37256231904029846,0.49320000410079956,0.7373999953269958,0.4952487647533417,0.7384482622146606,0.49320000410079956,4,,,,,,,,,,,,,
0.0003995984222567734,14899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14899,,,,,,,,,,,,,,,,,4,0.684161901473999,0.18819820880889893,0.7513487339019775,0.7509765625,0.7509765625,0.4674715995788574,0.9150390625,0.9150390625,0.7509765625,0.9150390625,0.7530221939086914,0.9157141447067261,0.8355453014373779
,14925,0.7277836799621582,0.22833982110023499,35.14923095703125,1.3209905624389648,1.3209905624389648,0.4944571554660797,0.4944571554660797,0.5086513161659241,0.7277714014053345,0.7277714014053345,0.36384516954421997,0.4944571554660797,0.7277714014053345,0.4951193034648895,0.7280742526054382,0.4944571554660797,4,,,,,,,,,,,,,
0.00039989758210851625,14949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14949,,,,,,,,,,,,,,,,,4,0.6833295226097107,0.18745213747024536,0.7616071701049805,0.7626953125,0.7626953125,0.47166359424591064,0.9111328125,0.9111328125,0.7626953125,0.9111328125,0.7617830634117126,0.9111484289169312,0.8303521275520325
,14959,0.7267559170722961,0.22731265425682068,35.15635681152344,1.292201280593872,1.292201280593872,0.5015714168548584,0.5015714168548584,0.5093162059783936,0.7341428399085999,0.7341428399085999,0.36679619550704956,0.5015714168548584,0.7341428399085999,0.5009792447090149,0.7337096333503723,0.5015714168548584,4,,,,,,,,,,,,,
,14993,0.7269989252090454,0.2275886982679367,35.1586799621582,1.3093607425689697,1.3093607425689697,0.49554285407066345,0.49554285407066345,0.5088901519775391,0.7387999892234802,0.7387999892234802,0.36909741163253784,0.49554285407066345,0.7387999892234802,0.49519625306129456,0.738620400428772,0.49554285407066345,4,,,,,,,,,,,,,
0.0003999999606202797,14999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14999,,,,,,,,,,,,,,,,,4,0.679941713809967,0.18450534343719482,0.7872312068939209,0.78515625,0.78515625,0.4844913184642792,0.9267578125,0.9267578125,0.78515625,0.9267578125,0.7834822535514832,0.9269559383392334,0.7985125780105591
,15027,0.7270473837852478,0.22759518027305603,35.16164016723633,1.2953567504882812,1.2953567504882812,0.5041428804397583,0.5041428804397583,0.5098458528518677,0.7441428303718567,0.7441428303718567,0.3699948787689209,0.5041428804397583,0.7441428303718567,0.5034248232841492,0.7438756823539734,0.5041428804397583,4,,,,,,,,,,,,,
0.00039990545675683324,15049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15049,,,,,,,,,,,,,,,,,4,0.6848179697990417,0.1887771487236023,0.7506216168403625,0.7490234375,0.7490234375,0.4710129499435425,0.9033203125,0.9033203125,0.7490234375,0.9033203125,0.7468516230583191,0.9030705690383911,0.8551896214485168
,15061,0.7266286015510559,0.22724305093288422,35.16610336303711,1.3104236125946045,1.3104236125946045,0.5004571676254272,0.5004571676254272,0.5060459971427917,0.7369428277015686,0.7369428277015686,0.36737772822380066,0.5004571676254272,0.7369428277015686,0.49866947531700134,0.7357329726219177,0.5004571676254272,4,,,,,,,,,,,,,
,15095,0.7259799242019653,0.22654594480991364,35.16700744628906,1.2714412212371826,1.2714412212371826,0.5096285939216614,0.5096285939216614,0.5154047608375549,0.7491428852081299,0.7491428852081299,0.37716376781463623,0.5096285939216614,0.7491428852081299,0.5092422962188721,0.7487214207649231,0.5096285939216614,4,,,,,,,,,,,,,
0.0003996141637820802,15099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15099,,,,,,,,,,,,,,,,,4,0.6845769882202148,0.18852347135543823,0.7620697617530823,0.7607421875,0.7607421875,0.46948814392089844,0.916015625,0.916015625,0.7607421875,0.916015625,0.7608827352523804,0.9161379933357239,0.8306521773338318
,15129,0.7273280620574951,0.22792723774909973,35.17300796508789,1.3229804039001465,1.3229804039001465,0.4951428472995758,0.4951428472995758,0.5098044872283936,0.7363142967224121,0.7363142967224121,0.37015900015830994,0.4951428472995758,0.7363142967224121,0.49655279517173767,0.7369636297225952,0.4951428472995758,4,,,,,,,,,,,,,
0.00039912636916701854,15149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15149,,,,,,,,,,,,,,,,,4,0.6845905780792236,0.18857669830322266,0.7474738359451294,0.744140625,0.744140625,0.4778803586959839,0.90625,0.90625,0.744140625,0.90625,0.7442774772644043,0.907200813293457,0.8464739322662354
,15163,0.7272205948829651,0.22784548997879028,35.17719650268555,1.3268386125564575,1.3268386125564575,0.4950571358203888,0.4950571358203888,0.5133236646652222,0.7353714108467102,0.7353714108467102,0.37024521827697754,0.4950571358203888,0.7353714108467102,0.49560827016830444,0.7360034584999084,0.4950571358203888,4,,,,,,,,,,,,,
,15197,0.7260685563087463,0.22667792439460754,35.18177032470703,1.29367995262146,1.29367995262146,0.5072571635246277,0.5072571635246277,0.5181621313095093,0.7413714528083801,0.7413714528083801,0.3703354597091675,0.5072571635246277,0.7413714528083801,0.5069714188575745,0.7411967515945435,0.5072571635246277,4,,,,,,,,,,,,,
0.0003984425543060413,15199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15199,,,,,,,,,,,,,,,,,4,0.6866040825843811,0.19031541049480438,0.7490977048873901,0.7431640625,0.7431640625,0.45848819613456726,0.892578125,0.892578125,0.7431640625,0.892578125,0.7422187328338623,0.8934453725814819,0.8621069192886353
,15231,0.7273745536804199,0.22798070311546326,35.18397521972656,1.3269745111465454,1.3269745111465454,0.4968857169151306,0.4968857169151306,0.5131753087043762,0.7384285926818848,0.7384285926818848,0.36969196796417236,0.4968857169151306,0.7384285926818848,0.4964697062969208,0.7378517985343933,0.4968857169151306,4,,,,,,,,,,,,,
0.00039756339404185815,15249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15249,,,,,,,,,,,,,,,,,4,0.6877448558807373,0.1913725733757019,0.7335590124130249,0.7314453125,0.7314453125,0.4617544710636139,0.896484375,0.896484375,0.7314453125,0.896484375,0.730889081954956,0.8984147906303406,0.8822832703590393
,15265,0.7267487645149231,0.22735774517059326,35.18537902832031,1.306609034538269,1.306609034538269,0.5005999803543091,0.5005999803543091,0.5094597935676575,0.7359714508056641,0.7359714508056641,0.3707160949707031,0.5005999803543091,0.7359714508056641,0.4993985593318939,0.7356656789779663,0.5005999803543091,4,,,,,,,,,,,,,
0.0003964897559995075,15299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15299,,,,,,,,,,,,,,,,,4,0.6854177117347717,0.18926270306110382,0.7628290057182312,0.763671875,0.763671875,0.464834600687027,0.90234375,0.90234375,0.763671875,0.90234375,0.7623090744018555,0.901232123374939,0.8428440093994141
,15299,0.7281193137168884,0.22863435745239258,35.187889099121094,1.3092745542526245,1.3092745542526245,0.4919714331626892,0.4919714331626892,0.5008684992790222,0.7297999858856201,0.7297999858856201,0.36511752009391785,0.4919714331626892,0.7297999858856201,0.49383413791656494,0.7310417890548706,0.4919714331626892,4,,,,,,,,,,,,,
,15333,0.7277024984359741,0.22823002934455872,35.18991470336914,1.3024473190307617,1.3024473190307617,0.49559998512268066,0.49559998512268066,0.5074611902236938,0.7335714101791382,0.7335714101791382,0.368726909160614,0.49559998512268066,0.7335714101791382,0.49550408124923706,0.7335889339447021,0.49559998512268066,4,,,,,,,,,,,,,
0.0003952226997301155,15349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15349,,,,,,,,,,,,,,,,,4,0.6869691014289856,0.19066861271858215,0.7274499535560608,0.7275390625,0.7275390625,0.4581974744796753,0.9013671875,0.9013671875,0.7275390625,0.9013671875,0.7311112880706787,0.9016513824462891,0.8632899522781372
,15367,0.725959837436676,0.22659312188625336,35.19160461425781,1.2993195056915283,1.2993195056915283,0.5043142437934875,0.5043142437934875,0.5179361701011658,0.7426000237464905,0.7426000237464905,0.37237653136253357,0.5043143033981323,0.7426000237464905,0.5043736696243286,0.7422565817832947,0.5043142437934875,4,,,,,,,,,,,,,
0.0003937634756652462,15399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15399,,,,,,,,,,,,,,,,,4,0.6825724244117737,0.1868339478969574,0.7570817470550537,0.7568359375,0.7568359375,0.46850013732910156,0.916015625,0.916015625,0.7568359375,0.916015625,0.7563384771347046,0.9161232709884644,0.8327010273933411
,15401,0.7281826734542847,0.22870932519435883,35.1957893371582,1.3151456117630005,1.3151456117630005,0.4879428446292877,0.4879428446292877,0.5047119855880737,0.7320285439491272,0.7320285439491272,0.3670034110546112,0.4879428446292877,0.7320285439491272,0.48865291476249695,0.7325621247291565,0.4879428446292877,4,,,,,,,,,,,,,
,15435,0.7276354432106018,0.2281649112701416,35.200748443603516,1.3032780885696411,1.3032780885696411,0.4943428635597229,0.4943428635597229,0.49949169158935547,0.7364285588264465,0.7364285588264465,0.3666134178638458,0.4943428635597229,0.7364285588264465,0.4929048418998718,0.7354874014854431,0.4943428635597229,4,,,,,,,,,,,,,
0.0003921135238828776,15449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15449,,,,,,,,,,,,,,,,,4,0.6850440502166748,0.18897034227848053,0.7504661679267883,0.748046875,0.748046875,0.4704253375530243,0.9150390625,0.9150390625,0.748046875,0.9150390625,0.747782826423645,0.9158395528793335,0.8518945574760437
,15469,0.7273356318473816,0.227920264005661,35.2043342590332,1.3135230541229248,1.3135230541229248,0.496657133102417,0.496657133102417,0.5065440535545349,0.7365714311599731,0.7365714311599731,0.3696709871292114,0.496657133102417,0.7365714311599731,0.4957828223705292,0.7364166378974915,0.496657133102417,4,,,,,,,,,,,,,
0.00039027447268621756,15499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15499,,,,,,,,,,,,,,,,,4,0.6815210580825806,0.18589931726455688,0.7769796252250671,0.7763671875,0.7763671875,0.4606952667236328,0.9033203125,0.9033203125,0.7763671875,0.9033203125,0.7779383659362793,0.9033074975013733,0.8234657645225525
,15503,0.727411150932312,0.2279210239648819,35.20887756347656,1.286313772201538,1.286313772201538,0.4973714351654053,0.4973714351654053,0.505688488483429,0.7407428622245789,0.7407428622245789,0.3718240261077881,0.4973714351654053,0.7407428622245789,0.49743130803108215,0.7407034039497375,0.4973714351654053,4,,,,,,,,,,,,,
