lr-AdamW,step,train_softmargin,train_sigmoidalfocal,train_precision,train_recall,train_acc,train_precision2,train_recall2,train_acc2,train_acc_mi,train_acc2_mi,train_acc_ma,train_acc2_ma,train_loss_s,epoch,val_softmargin,val_sigmoidalfocal,L1,val_loss_s,val_loss,val_acc,val_recall,val_precision,val_acc2,val_recall2,val_precision2,val_acc_mi,val_acc2_mi,val_acc_ma,val_acc2_ma,hp_metric
9.179735067373963e-05,37149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37149,0.6758887767791748,0.18108437955379486,0.7841119170188904,0.7841796875,0.7841796875,0.46466967463493347,0.9199218153953552,0.9199218153953552,0.7841796875,0.919921875,0.7843473553657532,0.9198981523513794,0.7912278175354004,1,,,,,,,,,,,,,,,,
8.950588577955412e-05,37199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37199,0.6800661087036133,0.18465381860733032,0.7680742740631104,0.7672526240348816,0.7672526240348816,0.467245876789093,0.9244791865348816,0.9244791865348816,0.7672526240348816,0.9244791865348816,0.7690134048461914,0.9245660901069641,0.8116956353187561,1,,,,,,,,,,,,,,,,
8.720059876705474e-05,37249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37249,0.676499605178833,0.1815902441740036,0.7938874363899231,0.7942708730697632,0.7942708730697632,0.4711924195289612,0.9283854365348816,0.9283854365348816,0.7942708134651184,0.9283854365348816,0.7943349480628967,0.9283556938171387,0.7925393581390381,1,,,,,,,,,,,,,,,,
8.488376467620268e-05,37299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37299,0.6776723861694336,0.18259501457214355,0.7770084142684937,0.7757161259651184,0.7757161259651184,0.46979400515556335,0.9225260019302368,0.9225260019302368,0.7757161259651184,0.9225260615348816,0.7736095786094666,0.9221329689025879,0.7979579567909241,1,,,,,,,,,,,,,,,,
,37313,,,,,,,,,,,,,,1,0.7185640335083008,0.21958109736442566,39.24649429321289,1.220860481262207,1.220860481262207,0.5431657433509827,0.5431657433509827,0.5430223941802979,0.7703571319580078,0.7703571319580078,0.3863663971424103,0.5431657433509827,0.7703571319580078,0.5432453155517578,0.7703619003295898,0.5431657433509827
8.255766994253087e-05,37349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37349,0.6763443350791931,0.18146459758281708,0.7815510034561157,0.7789713740348816,0.7789713740348816,0.4719272255897522,0.9267578125,0.9267578125,0.7789713740348816,0.9267578125,0.7779703140258789,0.9272943139076233,0.788847029209137,1,,,,,,,,,,,,,,,,
8.022461014070911e-05,37399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37399,0.67714923620224,0.18215057253837585,0.7837064862251282,0.7841796875,0.7841796875,0.4711962640285492,0.9274088740348816,0.9274088740348816,0.7841796875,0.9274088740348816,0.7828031778335571,0.9270761013031006,0.7935883402824402,1,,,,,,,,,,,,,,,,
7.788688771908702e-05,37449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37449,0.6778737902641296,0.18277856707572937,0.7725461721420288,0.7727864384651184,0.7727864384651184,0.4694850444793701,0.9264322519302368,0.9264322519302368,0.7727864384651184,0.9264323115348816,0.7733111381530762,0.926532506942749,0.7986463308334351,1,,,,,,,,,,,,,,,,
7.554680972745865e-05,37499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37499,0.679053008556366,0.18378591537475586,0.7822723984718323,0.7819010615348816,0.7819010615348816,0.4648556113243103,0.9202474355697632,0.9202474355697632,0.7819010615348816,0.9202473759651184,0.7829458713531494,0.9201971292495728,0.8097754120826721,1,,,,,,,,,,,,,,,,
,37540,,,,,,,,,,,,,,1,0.7177674770355225,0.21886120736598969,39.267478942871094,1.2219891548156738,1.2219891548156738,0.5455642938613892,0.5455642938613892,0.5450635552406311,0.774087131023407,0.774087131023407,0.38761910796165466,0.5455642938613892,0.774087131023407,0.5455389618873596,0.7740506529808044,0.5455642938613892
7.32066855402807e-05,37549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37549,0.6758715510368347,0.18104104697704315,0.7933350801467896,0.7932943105697632,0.7932943105697632,0.47184649109840393,0.9313151240348816,0.9313151240348816,0.7932942509651184,0.9313151240348816,0.7940520644187927,0.9311755895614624,0.7854124307632446,1,,,,,,,,,,,,,,,,
7.086882457759929e-05,37599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37599,0.6776384115219116,0.18258607387542725,0.773863673210144,0.7740885019302368,0.7740885019302368,0.47015485167503357,0.92578125,0.92578125,0.7740885615348816,0.92578125,0.7733364105224609,0.9256587028503418,0.8026188015937805,1,,,,,,,,,,,,,,,,
6.853553402593118e-05,37649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37649,0.6758930087089539,0.1810777634382248,0.7804694771766663,0.7805989384651184,0.7805989384651184,0.46882155537605286,0.9287109375,0.9287109375,0.7805989384651184,0.9287109375,0.7807573080062866,0.92875736951828,0.7872305512428284,1,,,,,,,,,,,,,,,,
6.620911656134985e-05,37699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37699,0.6779998540878296,0.1828669011592865,0.7852929830551147,0.78515625,0.78515625,0.4706283211708069,0.927734375,0.927734375,0.78515625,0.927734375,0.7850677967071533,0.927720844745636,0.7972754836082458,1,,,,,,,,,,,,,,,,
6.389186807701999e-05,37749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37749,0.676398515701294,0.181507870554924,0.7853649258613586,0.7858072519302368,0.7858072519302368,0.4708724021911621,0.9274088144302368,0.9274088144302368,0.7858073115348816,0.9274088740348816,0.7854069471359253,0.9270907640457153,0.7900014519691467,1,,,,,,,,,,,,,,,,
,37767,,,,,,,,,,,,,,1,0.7183821201324463,0.21943466365337372,39.28656768798828,1.229148268699646,1.229148268699646,0.5424971580505371,0.5424971580505371,0.543310284614563,0.7695842981338501,0.7695842981338501,0.3846850097179413,0.5424971580505371,0.7695842981338501,0.542611837387085,0.7696743607521057,0.5424971580505371
6.158607541743135e-05,37799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37799,0.6764196157455444,0.18153999745845795,0.7837278842926025,0.7828775644302368,0.7828775644302368,0.46412888169288635,0.9163411259651184,0.9163411259651184,0.7828776240348816,0.9163411259651184,0.7833830714225769,0.9163825511932373,0.7938962578773499,1,,,,,,,,,,,,,,,,
5.9294014121557255e-05,37849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37849,0.6764874458312988,0.18159005045890808,0.7883647680282593,0.7880859375,0.7880859375,0.4743606448173523,0.9290364980697632,0.9290364980697632,0.7880859375,0.9290364384651184,0.787222683429718,0.9288016557693481,0.7933918833732605,1,,,,,,,,,,,,,,,,
5.7017946177173286e-05,37899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37899,0.6757593154907227,0.18095283210277557,0.7914403080940247,0.791015625,0.791015625,0.4685206115245819,0.9264322519302368,0.9264322519302368,0.791015625,0.9264323115348816,0.7905583381652832,0.9262582063674927,0.7810181975364685,1,,,,,,,,,,,,,,,,
5.476011778854654e-05,37949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37949,0.6755428314208984,0.18077604472637177,0.7937706708908081,0.7926432490348816,0.7926432490348816,0.46963509917259216,0.927734375,0.927734375,0.7926432490348816,0.927734375,0.7931260466575623,0.9280205368995667,0.7859383821487427,1,,,,,,,,,,,,,,,,
,37994,,,,,,,,,,,,,,1,0.7178865075111389,0.21898680925369263,39.30188751220703,1.230247139930725,1.230247139930725,0.5447828769683838,0.5447828769683838,0.5441153645515442,0.7730256915092468,0.7730256915092468,0.3871591091156006,0.5447828769683838,0.7730256915092468,0.5446758270263672,0.7729173302650452,0.5447828769683838
5.252275715970618e-05,37999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37999,0.6771636009216309,0.18219423294067383,0.7801651954650879,0.7789714336395264,0.7789714336395264,0.4685063660144806,0.9202474355697632,0.9202474355697632,0.7789713740348816,0.9202473759651184,0.7796180248260498,0.9204352498054504,0.8072439432144165,1,,,,,,,,,,,,,,,,
5.030807229547354e-05,38049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38049,0.6752912402153015,0.18056058883666992,0.7860603332519531,0.7858072519302368,0.7858072519302368,0.47453951835632324,0.9361979365348816,0.9361979365348816,0.7858073115348816,0.9361979365348816,0.7856137156486511,0.9361623525619507,0.7794471979141235,1,,,,,,,,,,,,,,,,
4.811824882242649e-05,38099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38099,0.6770458221435547,0.18204407393932343,0.7912614345550537,0.7916666269302368,0.7916666269302368,0.4727812707424164,0.9270833134651184,0.9270833134651184,0.7916666865348816,0.9270833134651184,0.790668785572052,0.9269726872444153,0.7884801626205444,1,,,,,,,,,,,,,,,,
4.595544783195281e-05,38149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38149,0.6738433837890625,0.17932192981243134,0.8044078946113586,0.8043619990348816,0.8043619990348816,0.4750346839427948,0.931640625,0.931640625,0.8043619990348816,0.931640625,0.8031985759735107,0.9316084384918213,0.7690205574035645,1,,,,,,,,,,,,,,,,
4.3821803747512e-05,38199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38199,0.6764976382255554,0.1815849244594574,0.7932839393615723,0.79296875,0.79296875,0.47088101506233215,0.9254556894302368,0.9254556894302368,0.79296875,0.9254557490348816,0.7928154468536377,0.9252299070358276,0.7948141098022461,1,,,,,,,,,,,,,,,,
,38221,,,,,,,,,,,,,,1,0.7177188396453857,0.21882668137550354,39.31474304199219,1.2272429466247559,1.2272429466247559,0.5452257394790649,0.5452257394790649,0.5453343987464905,0.7743042707443237,0.7743042707443237,0.38778701424598694,0.5452257394790649,0.7743042707443237,0.544875979423523,0.774124264717102,0.5452257394790649
4.1719422218217404e-05,38249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38249,0.6749870181083679,0.180282324552536,0.7950436472892761,0.794921875,0.794921875,0.4752301573753357,0.9339193105697632,0.9339193105697632,0.794921875,0.9339192509651184,0.7950061559677124,0.9339499473571777,0.7726167440414429,1,,,,,,,,,,,,,,,,
3.9650378040814854e-05,38299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38299,0.6763778924942017,0.18149587512016296,0.7884876728057861,0.7871093153953552,0.7871093153953552,0.4710314869880676,0.9218749403953552,0.9218749403953552,0.787109375,0.921875,0.7852911949157715,0.921951413154602,0.7938768267631531,1,,,,,,,,,,,,,,,,
3.761671311210917e-05,38349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38349,0.6753925085067749,0.1806350201368332,0.7934985160827637,0.7926432490348816,0.7926432490348816,0.47239455580711365,0.9287109375,0.9287109375,0.7926432490348816,0.9287109375,0.7921802401542664,0.9287785887718201,0.7780172824859619,1,,,,,,,,,,,,,,,,
3.5620434413856715e-05,38399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38399,0.6732290983200073,0.17877012491226196,0.8107466101646423,0.8098958134651184,0.8098958134651184,0.47065454721450806,0.9293619990348816,0.9293619990348816,0.8098958134651184,0.9293619990348816,0.8099963665008545,0.929274320602417,0.7603616118431091,1,,,,,,,,,,,,,,,,
,38448,,,,,,,,,,,,,,1,0.7177456617355347,0.2188367396593094,39.324440002441406,1.221773386001587,1.221773386001587,0.5465985536575317,0.5465985536575317,0.546273410320282,0.7739757299423218,0.7739757299423218,0.38752809166908264,0.5465985536575317,0.7739757299423218,0.5468631982803345,0.7741017937660217,0.5465985536575317
3.3663512032119496e-05,38449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38449,0.6761125922203064,0.181269571185112,0.7894687652587891,0.7867838144302368,0.7867838144302368,0.46483179926872253,0.9186197519302368,0.9186197519302368,0.7867838740348816,0.9186198115348816,0.7875602841377258,0.9187143445014954,0.7930690050125122,1,,,,,,,,,,,,,,,,
3.174787721302616e-05,38499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38499,0.6758254766464233,0.18100589513778687,0.7946005463600159,0.7932942509651184,0.7932942509651184,0.47107428312301636,0.9300130009651184,0.9300130009651184,0.7932942509651184,0.9300130009651184,0.794550895690918,0.9301251173019409,0.7822728157043457,1,,,,,,,,,,,,,,,,
2.987542045686579e-05,38549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38549,0.6762275099754333,0.18134771287441254,0.7890893220901489,0.7887369394302368,0.7887369394302368,0.4670121371746063,0.9228515625,0.9228515625,0.7887369990348816,0.9228515625,0.7883110046386719,0.922681987285614,0.7849588394165039,1,,,,,,,,,,,,,,,,
2.8047989652392656e-05,38599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38599,0.6769733428955078,0.18199455738067627,0.7853233814239502,0.78515625,0.78515625,0.46833568811416626,0.9274088740348816,0.9274088740348816,0.78515625,0.9274088740348816,0.7850736379623413,0.9277710318565369,0.7896794676780701,1,,,,,,,,,,,,,,,,
2.6267388253181555e-05,38649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38649,0.6759766936302185,0.18116390705108643,0.7792737483978271,0.779296875,0.779296875,0.46779245138168335,0.9235026240348816,0.9235026240348816,0.779296875,0.9235026240348816,0.7791625261306763,0.9235389232635498,0.7937480807304382,1,,,,,,,,,,,,,,,,
,38675,,,,,,,,,,,,,,1,0.7181327939033508,0.2192019671201706,39.33279800415039,1.2258200645446777,1.2258200645446777,0.5438814163208008,0.5438814163208008,0.543534517288208,0.7725385427474976,0.7725385427474976,0.38682958483695984,0.5438814163208008,0.7725385427474976,0.54369056224823,0.7724077701568604,0.5438814163208008
2.453537349783933e-05,38699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38699,0.6749387979507446,0.18027463555335999,0.794277548789978,0.7936197519302368,0.7936197519302368,0.4668356478214264,0.9212239980697632,0.9212239980697632,0.7936198115348816,0.9212239384651184,0.7932592034339905,0.9213172197341919,0.7883379459381104,1,,,,,,,,,,,,,,,,
2.2853654675821183e-05,38749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38749,0.6760509014129639,0.18119458854198456,0.7842036485671997,0.7838541865348816,0.7838541865348816,0.4747582674026489,0.9345703125,0.9345703125,0.7838541865348816,0.9345703125,0.7844210267066956,0.9347105622291565,0.78000807762146,1,,,,,,,,,,,,,,,,
2.1223891440567325e-05,38799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38799,0.67473304271698,0.1800878643989563,0.7919553518295288,0.7919921875,0.7919921875,0.4680025279521942,0.927734375,0.927734375,0.7919921875,0.927734375,0.7927735447883606,0.9278383255004883,0.7778992056846619,1,,,,,,,,,,,,,,,,
1.964769217162764e-05,38849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38849,0.6754758358001709,0.18072563409805298,0.7939225435256958,0.7923177480697632,0.7923177480697632,0.46997395157814026,0.9251301884651184,0.9251301884651184,0.7923176884651184,0.9251301884651184,0.7928354144096375,0.9252063035964966,0.7844132781028748,1,,,,,,,,,,,,,,,,
1.8126612387383715e-05,38899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38899,0.6758708357810974,0.18104565143585205,0.789201557636261,0.7877604365348816,0.7877604365348816,0.47004789113998413,0.9287109375,0.9287109375,0.7877604365348816,0.9287109375,0.7881345152854919,0.9286101460456848,0.7826205492019653,1,,,,,,,,,,,,,,,,
,38902,,,,,,,,,,,,,,1,0.7182154655456543,0.2192847728729248,39.33916473388672,1.2290873527526855,1.2290873527526855,0.5427785515785217,0.5427785515785217,0.5429514646530151,0.7717371582984924,0.7717371582984924,0.3858495056629181,0.5427785515785217,0.7717371582984924,0.5430166721343994,0.7718862295150757,0.5427785515785217
1.6662153209940415e-05,38949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38949,0.6762916445732117,0.18143658339977264,0.7844045162200928,0.7845051884651184,0.7845051884651184,0.46903520822525024,0.9235026240348816,0.9235026240348816,0.7845051884651184,0.9235026240348816,0.782772421836853,0.923128604888916,0.7970260977745056,1,,,,,,,,,,,,,,,,
1.5255759883699897e-05,38999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38999,0.677189826965332,0.182209312915802,0.7780599594116211,0.7779947519302368,0.7779947519302368,0.4661227762699127,0.9173177480697632,0.9173177480697632,0.7779948115348816,0.9173176884651184,0.7780839800834656,0.9172515869140625,0.8015924692153931,1,,,,,,,,,,,,,,,,
1.3908820349078594e-05,39049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39049,0.675212562084198,0.18049338459968567,0.792804479598999,0.7913411259651184,0.7913411259651184,0.474132239818573,0.9368489980697632,0.9368489980697632,0.7913411259651184,0.9368489384651184,0.7907111644744873,0.9367708563804626,0.7796682715415955,1,,,,,,,,,,,,,,,,
1.2622663872779519e-05,39099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39099,0.6748307943344116,0.18017300963401794,0.7915196418762207,0.7913411855697632,0.7913411855697632,0.46839994192123413,0.9251302480697632,0.9251302480697632,0.7913411259651184,0.9251301884651184,0.7923072576522827,0.9251617193222046,0.7823030352592468,1,,,,,,,,,,,,,,,,
,39129,,,,,,,,,,,,,,1,0.7180666327476501,0.21915622055530548,39.34368133544922,1.2321463823318481,1.2321463823318481,0.5427528619766235,0.5427528619766235,0.543864369392395,0.7715742588043213,0.7715742588043213,0.3869306743144989,0.5427528619766235,0.7715742588043213,0.5428529977798462,0.7716654539108276,0.5427528619766235
1.1398559735965238e-05,39149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39149,0.6755015850067139,0.1807234138250351,0.7886117696762085,0.7884114384651184,0.7884114384651184,0.46839433908462524,0.9274088740348816,0.9274088740348816,0.7884114384651184,0.9274088740348816,0.78961181640625,0.9273109436035156,0.7790790796279907,1,,,,,,,,,,,,,,,,
1.0237715981630883e-05,39199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39199,0.675510585308075,0.18073610961437225,0.7898859977722168,0.7897135615348816,0.7897135615348816,0.46982550621032715,0.9231771230697632,0.9231771230697632,0.7897135615348816,0.9231770634651184,0.7888352870941162,0.9232383966445923,0.7823648452758789,1,,,,,,,,,,,,,,,,
9.14127822241188e-06,39249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39249,0.6748666763305664,0.18019843101501465,0.7990373969078064,0.796875,0.796875,0.4682975709438324,0.9293619990348816,0.9293619990348816,0.796875,0.9293619990348816,0.7976555824279785,0.9294317960739136,0.778922438621521,1,,,,,,,,,,,,,,,,
8.110328510001528e-06,39299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39299,0.6768506765365601,0.18188989162445068,0.7862564325332642,0.7854817509651184,0.7854817509651184,0.4685449004173279,0.9264323115348816,0.9264323115348816,0.7854817509651184,0.9264323115348816,0.7862246632575989,0.926388680934906,0.7932794094085693,1,,,,,,,,,,,,,,,,
7.1458842672981804e-06,39349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39349,0.6775950193405151,0.18254169821739197,0.781912624835968,0.7819010615348816,0.7819010615348816,0.4697727859020233,0.9208984375,0.9208984375,0.7819010615348816,0.9208984375,0.7811224460601807,0.9210222959518433,0.8009903430938721,1,,,,,,,,,,,,,,,,
,39356,,,,,,,,,,,,,,1,0.7176624536514282,0.21877267956733704,39.346500396728516,1.2267811298370361,1.2267811298370361,0.5462343096733093,0.5462343096733093,0.5469022989273071,0.7739257216453552,0.7739257216453552,0.3880724608898163,0.5462343096733093,0.7739257216453552,0.5461417436599731,0.7739033699035645,0.5462343096733093
6.248897284330615e-06,39399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39399,0.6743601560592651,0.17976054549217224,0.7989675998687744,0.798828125,0.798828125,0.4686535596847534,0.92578125,0.92578125,0.798828125,0.92578125,0.7992090582847595,0.9256794452667236,0.7803643941879272,1,,,,,,,,,,,,,,,,
5.420252778956645e-06,39449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39449,0.6740005016326904,0.17945218086242676,0.7987561225891113,0.7985026240348816,0.7985026240348816,0.4706730544567108,0.9290364980697632,0.9290364980697632,0.7985026240348816,0.9290364384651184,0.7989853024482727,0.9290488958358765,0.7700265645980835,1,,,,,,,,,,,,,,,,
4.660768523259241e-06,39499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39499,0.6755542159080505,0.18079571425914764,0.7882410883903503,0.7874349355697632,0.7874349355697632,0.46970510482788086,0.9261067509651184,0.9261067509651184,0.7874348759651184,0.9261067509651184,0.7871207594871521,0.926095724105835,0.7867679595947266,1,,,,,,,,,,,,,,,,
3.971194036505326e-06,39549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39549,0.676283061504364,0.18142592906951904,0.7798752188682556,0.7786458134651184,0.7786458134651184,0.4682963788509369,0.9231770634651184,0.9231770634651184,0.7786458134651184,0.9231770634651184,0.7784779667854309,0.9232099652290344,0.7959421873092651,1,,,,,,,,,,,,,,,,
,39583,,,,,,,,,,,,,,1,0.7180109620094299,0.21909864246845245,39.347991943359375,1.2296481132507324,1.2296481132507324,0.5441628694534302,0.5441628694534302,0.5452735424041748,0.7718514204025269,0.7718514204025269,0.3862870931625366,0.5441628694534302,0.7718514204025269,0.5445067882537842,0.7720238566398621,0.5441628694534302
3.3522098454599896e-06,39599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39599,0.6748061180114746,0.18015259504318237,0.7914129495620728,0.7913411259651184,0.7913411259651184,0.4707315266132355,0.9261067509651184,0.9261067509651184,0.7913411259651184,0.9261067509651184,0.7908952236175537,0.9259256720542908,0.781924843788147,1,,,,,,,,,,,,,,,,
2.8044268127890384e-06,39649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39649,0.6778292059898376,0.1827424168586731,0.7742841243743896,0.7740885615348816,0.7740885615348816,0.46991902589797974,0.92578125,0.92578125,0.7740885615348816,0.92578125,0.7739662528038025,0.9256969690322876,0.8034708499908447,1,,,,,,,,,,,,,,,,
2.3283855342108263e-06,39699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39699,0.6760929822921753,0.18125192821025848,0.7926284074783325,0.7919921875,0.7919921875,0.4685162305831909,0.9244791865348816,0.9244791865348816,0.7919921875,0.9244791865348816,0.7921940088272095,0.9245251417160034,0.7918870449066162,1,,,,,,,,,,,,,,,,
1.9245558049942875e-06,39749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39749,0.676041305065155,0.18121352791786194,0.7832988500595093,0.7825520634651184,0.7825520634651184,0.4756492078304291,0.9332682490348816,0.9332682490348816,0.7825520634651184,0.9332682490348816,0.7821566462516785,0.9331659078598022,0.7878455519676208,1,,,,,,,,,,,,,,,,
1.593336156327196e-06,39799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39799,0.6739267110824585,0.17939195036888123,0.8003749847412109,0.8004557490348816,0.8004557490348816,0.472143292427063,0.9267578125,0.9267578125,0.8004557490348816,0.9267578125,0.799193799495697,0.9266016483306885,0.7724055647850037,1,,,,,,,,,,,,,,,,
,39810,,,,,,,,,,,,,,1,0.7180191874504089,0.21910671889781952,39.34858703613281,1.2303019762039185,1.2303019762039185,0.5434057116508484,0.5434057116508484,0.544348955154419,0.7723957300186157,0.7723957300186157,0.38707125186920166,0.5434057116508484,0.7723957300186157,0.543204128742218,0.772310733795166,0.5434057116508484
1.3350534620141563e-06,39849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39849,0.6752609014511108,0.18052534759044647,0.7925684452056885,0.7923177480697632,0.7923177480697632,0.46904921531677246,0.9238281846046448,0.9238281846046448,0.7923176884651184,0.923828125,0.7914774417877197,0.9235798120498657,0.7812191247940063,1,,,,,,,,,,,,,,,,
1.1499626158916436e-06,39899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39899,0.6741506457328796,0.17955946922302246,0.7996599674224854,0.7994791269302368,0.7994791269302368,0.47248855233192444,0.9309895634651184,0.9309895634651184,0.7994791865348816,0.9309895634651184,0.7986820936203003,0.9309343695640564,0.7673313021659851,1,,,,,,,,,,,,,,,,
1.0382462802784062e-06,39949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39949,0.6740498542785645,0.17950944602489471,0.7951574921607971,0.7942708730697632,0.7942708730697632,0.4715276062488556,0.9322916865348816,0.9322916865348816,0.7942708134651184,0.9322916865348816,0.7951686978340149,0.9323561787605286,0.7743930220603943,1,,,,,,,,,,,,,,,,
1.0000147057100769e-06,39999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39999,0.6758027076721191,0.18102356791496277,0.7816126942634583,0.7822265625,0.7822265625,0.4642050862312317,0.916015625,0.916015625,0.7822265625,0.916015625,0.7821246981620789,0.9160805344581604,0.8003789186477661,1,,,,,,,,,,,,,,,,
,40037,,,,,,,,,,,,,,1,0.7180336117744446,0.21911464631557465,39.348548889160156,1.2274589538574219,1.2274589538574219,0.5437028408050537,0.5437028408050537,0.5437697768211365,0.7717900276184082,0.7717900276184082,0.3863566219806671,0.5437028408050537,0.7717900276184082,0.5435507297515869,0.771673858165741,0.5437028408050537
1.0353056221349852e-06,40049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40049,0.6753910779953003,0.18065935373306274,0.7872241139411926,0.787109375,0.787109375,0.4692022204399109,0.9267578125,0.9267578125,0.787109375,0.9267578125,0.7863144874572754,0.9267456531524658,0.7826340198516846,1,,,,,,,,,,,,,,,,
1.1440842016793502e-06,40099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40099,0.6759127378463745,0.181089386343956,0.7899866104125977,0.7897135019302368,0.7897135019302368,0.4717513918876648,0.9332682490348816,0.9332682490348816,0.7897135615348816,0.9332682490348816,0.7902905941009521,0.933186411857605,0.7846483588218689,1,,,,,,,,,,,,,,,,
1.3262430930181158e-06,40149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40149,0.6744863986968994,0.17988601326942444,0.7907205820083618,0.7906900644302368,0.7906900644302368,0.468683123588562,0.9280598759651184,0.9280598759651184,0.7906901240348816,0.9280598759651184,0.7910836935043335,0.9279635548591614,0.7802311778068542,1,,,,,,,,,,,,,,,,
1.5816025273179099e-06,40199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40199,0.6728777289390564,0.17849478125572205,0.806488037109375,0.8063150644302368,0.8063150644302368,0.4736264646053314,0.9371744394302368,0.9371744394302368,0.8063151240348816,0.9371744990348816,0.8073217868804932,0.9371920824050903,0.7645864486694336,1,,,,,,,,,,,,,,,,
1.909910495646976e-06,40249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40249,0.6758618354797363,0.18105874955654144,0.7882395386695862,0.7880859375,0.7880859375,0.4699150621891022,0.9296875,0.9296875,0.7880859375,0.9296875,0.7889251112937927,0.9296706318855286,0.7897783517837524,1,,,,,,,,,,,,,,,,
,40264,,,,,,,,,,,,,,1,0.7182226181030273,0.21929436922073364,39.348628997802734,1.2304346561431885,1.2304346561431885,0.5429685711860657,0.5429685711860657,0.5436105132102966,0.7711971402168274,0.7711971402168274,0.3861394226551056,0.5429685711860657,0.7711971402168274,0.5435889959335327,0.771547257900238,0.5429685711860657
2.310842997677567e-06,40299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40299,0.6749038100242615,0.18022459745407104,0.7954835295677185,0.7955728769302368,0.7955728769302368,0.47241878509521484,0.9326171875,0.9326171875,0.7955729365348816,0.9326171875,0.795587420463562,0.9323952794075012,0.7760587930679321,1,,,,,,,,,,,,,,,,
2.7840043614355316e-06,40349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
